#######################;;;;;;;;;;;X
# muster; -1- ; -2- ; -3- ; -4- ; -5- ; -6- ;; -8- ;;;X
#######################;;;;;;;;;;;X
#######################;;;;;;;;;;;X
#Most of the list elaborated by Kretoxian;;;;;;;;;;;X
#Thanks to Horton13 for helping me so much;;;;;;;;;;;X
#######################;;;;;;;;;;;X
# Majors;;;;;;;;;;;X
# England;;;;;;;;;;;X
# England land brigades;;;;;;;;;;;X
MODEL_HOL_13_9;Fokker D.XXIII;Fokker D.XXIII;Fokker D.XXIII;Fokker D.XXIII;Fokker D.XXIII;Fokker D.XXIII;;Fokker D.XXIII;;;X
MODEL_HOL_13_10;Curtiss Kittyhawk Mk.IV;Curtiss Kittyhawk Mk.IV;Curtiss Kittyhawk Mk.IV;Curtiss Kittyhawk Mk.IV;Curtiss Kittyhawk Mk.IV;Curtiss Kittyhawk Mk.IV;;Curtiss Kittyhawk Mk.IV;;;X
MODEL_HOL_13_11;North American P-51D Mustang;North American P-51D Mustang;North American P-51D Mustang;North American P-51D Mustang;North American P-51D Mustang;North American P-51D Mustang;;North American P-51D Mustang;;;X
MODEL_HOL_13_13;North American F-86K;North American F-86K;North American F-86K;North American F-86K;North American F-86K;North American F-86K;;North American F-86K;;;X
MODEL_HOL_13_14;Hawker Hunter F.Mk.6;Hawker Hunter F.Mk.6;Hawker Hunter F.Mk.6;Hawker Hunter F.Mk.6;Hawker Hunter F.Mk.6;Hawker Hunter F.Mk.6;;Hawker Hunter F.Mk.6;;;X
MODEL_HOL_15_2;Gotha G.IV;Gotha G.IV;Gotha G.IV;Gotha G.IV;Gotha G.IV;Gotha G.IV;;Gotha G.IV;;;X
MODEL_HOL_15_5;Martin Type 139;Martin Type 139;Martin Type 139;Martin Type 139;Martin Type 139;Martin Type 139;;Martin Type 139;;;X
MODEL_HOL_15_6;Fokker T.V;Fokker T.V;Fokker T.V;Fokker T.V;Fokker T.V;Fokker T.V;;Fokker T.V;;;X
MODEL_HOL_15_7;North American B-25 Mitchell;North American B-25 Mitchell;North American B-25 Mitchell;North American B-25 Mitchell;North American B-25 Mitchell;North American B-25 Mitchell;;North American B-25 Mitchell;;;X
MODEL_HOL_16_1;Fokker T.IV;Fokker T.IV;Fokker T.IV;Fokker T.IV;Fokker T.IV;Fokker T.IV;;Fokker T.IV;;;X
MODEL_HOL_16_2;Fokker T.VIII;Fokker T.VIII;Fokker T.VIII;Fokker T.VIII;Fokker T.VIII;Fokker T.VIII;;Fokker T.VIII;;;X
#MODEL_HOL_16_2;Consolidated PBY Catalina;Consolidated PBY Catalina;Consolidated PBY Catalina;Consolidated PBY Catalina;Consolidated PBY Catalina;Consolidated PBY Catalina;;Consolidated PBY Catalina;;;X
MODEL_HOL_16_3;Martin PBM Mariner;Martin PBM Mariner;Martin PBM Mariner;Martin PBM Mariner;Martin PBM Mariner;Martin PBM Mariner;;Martin PBM Mariner;;;X
#MODEL_HOL_16_5;Lockheed P-2 Neptune;Lockheed P-2 Neptune;Lockheed P-2 Neptune;Lockheed P-2 Neptune;Lockheed P-2 Neptune;Lockheed P-2 Neptune;;Lockheed P-2 Neptune;;;X
MODEL_HOL_16_6;Lockheed P-2E;Lockheed P-2E;Lockheed P-2E;Lockheed P-2E;Lockheed P-2E;Lockheed P-2E;;Lockheed P-2E;;;X
MODEL_HOL_16_7;Lockheed SP-2H;Lockheed SP-2H;Lockheed SP-2H;Lockheed SP-2H;Lockheed SP-2H;Lockheed SP-2H;;Lockheed SP-2H;;;X
MODEL_HOL_16_8;Lockheed P-3 Orion;Lockheed P-3 Orion;Lockheed P-3 Orion;Lockheed P-3 Orion;Lockheed P-3 Orion;Lockheed P-3 Orion;;Lockheed P-3 Orion;;;X
MODEL_HOL_17_0;Fokker C.X;Fokker C.X;Fokker C.X;Fokker C.X;Fokker C.X;Fokker C.X;;Fokker C.X;;;X
MODEL_HOL_17_1;Northrop A-17;Northrop A-17;Northrop A-17;Northrop A-17;Northrop A-17;Northrop A-17;;Northrop A-17;;;X
MODEL_HOL_18_1;Fokker F.XVIII;Fokker F.XVIII;Fokker F.XVIII;Fokker F.XVIII;Fokker F.XVIII;Fokker F.XVIII;;Fokker F.XVIII;;;X
MODEL_HOL_18_3;Douglas C-47 Skytrain;Douglas C-47 Skytrain;Douglas C-47 Skytrain;Douglas C-47 Skytrain;Douglas C-47 Skytrain;Douglas C-47 Skytrain;;Douglas C-47 Skytrain;;;X
MODEL_HOL_18_4;Douglas C-54 Skymaster;Douglas C-54 Skymaster;Douglas C-54 Skymaster;Douglas C-54 Skymaster;Douglas C-54 Skymaster;Douglas C-54 Skymaster;;Douglas C-54 Skymaster;;;X
#Naval Units;;;;;;;;;;;X
MODEL_HOL_21_0;Koning der Nederlanden class;Koning der Nederlanden class;Koning der Nederlanden class;Koning der Nederlanden class;Koning der Nederlanden class;Koning der Nederlanden class;;Koning der Nederlanden class;;;X
MODEL_HOL_21_1;Evertsen class;Evertsen class;Evertsen class;Evertsen class;Evertsen class;Evertsen class;;Evertsen class;;;X
MODEL_HOL_22_0;Holland class;Holland class;Holland class;Holland class;Holland class;Holland class;;Holland class;;;X
MODEL_HOL_22_2;Java class;Java class;Java class;Java class;Java class;Java class;;Java class;;;X
MODEL_HOL_22_5;Tromp class;Tromp class;Tromp class;Tromp class;Tromp class;Tromp class;;Tromp class;;;X
MODEL_HOL_22_7;Eendracht class;Eendracht class;Eendracht class;Eendracht class;Eendracht class;Eendracht class;;Eendracht class;;;X
MODEL_HOL_24_4;Project 1047 class;Project 1047 class;Project 1047 class;Project 1047 class;Project 1047 class;Project 1047 class;;Project 1047 class;;;X
MODEL_HOL_25_2;Roofdier class;Roofdier class;Roofdier class;Roofdier class;Roofdier class;Roofdier class;;Roofdier class;;;X
MODEL_HOL_25_4;Admiralen class;Admiralen class;Admiralen class;Admiralen class;Admiralen class;Admiralen class;;Admiralen class;;;X
MODEL_HOL_25_6;Gerard Callenburgh class;Gerard Callenburgh class;Gerard Callenburgh class;Gerard Callenburgh class;Gerard Callenburgh class;Gerard Callenburgh class;;Gerard Callenburgh class;;;X
MODEL_HOL_27_3;Gadila class;Gadila class;Gadila class;Gadila class;Gadila class;Gadila class;;Gadila class;;;X
MODEL_HOL_28_0;O-1 class;O-1 class;O-1 class;O-1 class;O-1 class;O-1 class;;O-1 class;;;X
MODEL_HOL_28_1;O-2 class;O-2 class;O-2 class;O-2 class;O-2 class;O-2 class;;O-2 class;;;X
MODEL_HOL_28_2;O-6 class;O-6 class;O-6 class;O-6 class;O-6 class;O-6 class;;O-6 class;;;X
MODEL_HOL_28_3;O-9 class;O-9 class;O-9 class;O-9 class;O-9 class;O-9 class;;O-9 class;;;X
MODEL_HOL_28_4;O-16 class;O-16 class;O-16 class;O-16 class;O-16 class;O-16 class;;O-16 class;;;X
MODEL_HOL_28_5;O-12 class;O-12 class;O-12 class;O-12 class;O-12 class;O-12 class;;O-12 class;;;X
MODEL_HOL_28_7;Walrus class;Walrus class;Walrus class;Walrus class;Walrus class;Walrus class;;Walrus class;;;X
MODEL_HOL_28_9;Dolfijn class;Dolfijn class;Dolfijn class;Dolfijn class;Dolfijn class;Dolfijn class;;Dolfijn class;;;X
MODEL_HOL_31_1;Karel Doorman class;Karel Doorman class;Karel Doorman class;Karel Doorman class;Karel Doorman class;Karel Doorman class;;Karel Doorman class;;;X
#;;;;;;;;;;;X
#Honduras;;;;;;;;;;;X
#Land Brigades;;;;;;;;;;;X
BRIG_MODEL_HON_10_5;Staghound Armoured Car;Staghound Armoured Car;Staghound Armoured Car;Staghound Armoured Car;Staghound Armoured Car;Staghound Armoured Car;;Staghound Armoured Car;;;X
BRIG_MODEL_HON_10_8;FV601 Saladin;FV601 Saladin;FV601 Saladin;FV601 Saladin;FV601 Saladin;FV601 Saladin;;FV601 Saladin;;;X
#Air Brigades;;;;;;;;;;;X
BRIG_MODEL_HON_15_1;Lockheed P-38D Lightning;Lockheed P-38D Lightning;Lockheed P-38D Lightning;Lockheed P-38D Lightning;Lockheed P-38D Lightning;Lockheed P-38D Lightning;;Lockheed P-38D Lightning;;;X
BRIG_MODEL_HON_15_2;Lockheed P-38F Lightning;Lockheed P-38F Lightning;Lockheed P-38F Lightning;Lockheed P-38F Lightning;Lockheed P-38F Lightning;Lockheed P-38F Lightning;;Lockheed P-38F Lightning;;;X
BRIG_MODEL_HON_15_3;Lockheed P-38J Lightning;Lockheed P-38J Lightning;Lockheed P-38J Lightning;Lockheed P-38J Lightning;Lockheed P-38J Lightning;Lockheed P-38J Lightning;;Lockheed P-38J Lightning;;;X
#Land Units;;;;;;;;;;;X
MODEL_HON_1_12;Cavalry '42 (Staghound Mk I);Cavalry '42 (Staghound Mk I);Cavalry '42 (Staghound Mk I);Cavalry '42 (Staghound Mk I);Cavalry '42 (Staghound Mk I);Cavalry '42 (Staghound Mk I);;Cavalry '42 (Staghound Mk I);;;X
MODEL_HON_2_5;Infantry '52 (M35A1);Infantry '52 (M35A1);Infantry '52 (M35A1);Infantry '52 (M35A1);Infantry '52 (M35A1);Infantry '52 (M35A1);;Infantry '52 (M35A1);;;X
MODEL_HON_2_6;Infantry '56 (M35A2);Infantry '56 (M35A2);Infantry '52 (M35A1);Infantry '56 (M35A2);Infantry '56 (M35A2);Infantry '56 (M35A2);;Infantry '56 (M35A2);;;X
#Air Units;;;;;;;;;;;X
MODEL_HON_12_2;Bristol F.2 Fighter;Bristol F.2 Fighter;Bristol F.2 Fighter;Bristol F.2 Fighter;Bristol F.2 Fighter;Bristol F.2 Fighter;;Bristol F.2 Fighter;;;X
#MODEL_HON_12_7;Bell P-63 Kingcobra;Bell P-63 Kingcobra;Bell P-63 Kingcobra;Bell P-63 Kingcobra;Bell P-63 Kingcobra;Bell P-63 Kingcobra;;Bell P-63 Kingcobra;;;X
MODEL_HON_12_7;Republic P-47 Thunderbolt;Republic P-47 Thunderbolt;Republic P-47 Thunderbolt;Republic P-47 Thunderbolt;Republic P-47 Thunderbolt;Republic P-47 Thunderbolt;;Republic P-47 Thunderbolt;;;X
MODEL_HON_12_11;Dassault Super Mystère;Dassault Super Mystère;Dassault Super Mystère;Dassault Super Mystère;Dassault Super Mystère;Dassault Super Mystère;;Dassault Super Mystère;;;X
MODEL_HON_13_12;Canadair Sabre Mk.4;Canadair Sabre Mk.4;Canadair Sabre Mk.4;Canadair Sabre Mk.4;Canadair Sabre Mk.4;Canadair Sabre Mk.4;;Canadair Sabre Mk.4;;;X
MODEL_HON_13_13;North American F-86D Sabre Dog;North American F-86D Sabre Dog;North American F-86D Sabre Dog;North American F-86D Sabre Dog;North American F-86D Sabre Dog;North American F-86D Sabre Dog;;North American F-86D Sabre Dog;;;X
MODEL_HON_15_9;Douglas A-26 Invader;Douglas A-26 Invader;Douglas A-26 Invader;Douglas A-26 Invader;Douglas A-26 Invader;Douglas A-26 Invader;;Douglas A-26 Invader;;;X
MODEL_HON_16_2;Consolidated PB4Y Privateer;Consolidated PB4Y Privateer;Consolidated PB4Y Privateer;Consolidated PB4Y Privateer;Consolidated PB4Y Privateer;Consolidated PB4Y Privateer;;Consolidated PB4Y Privateer;;;X
MODEL_HON_18_1;Douglas C-33;Douglas C-33;Douglas C-33;Douglas C-33;Douglas C-33;Douglas C-33;;Douglas C-33;;;X
MODEL_HON_18_2;Curtiss-Wright C-46 Commando;Curtiss-Wright C-46 Commando;Curtiss-Wright C-46 Commando;Curtiss-Wright C-46 Commando;Curtiss-Wright C-46 Commando;Curtiss-Wright C-46 Commando;;Curtiss-Wright C-46 Commando;;;X
MODEL_HON_18_3;Douglas C-47 Skytrain;Douglas C-47 Skytrain;Douglas C-47 Skytrain;Douglas C-47 Skytrain;Douglas C-47 Skytrain;Douglas C-47 Skytrain;;Douglas C-47 Skytrain;;;X
MODEL_HON_18_4;Douglas C-54 Skymaster;Douglas C-54 Skymaster;Douglas C-54 Skymaster;Douglas C-54 Skymaster;Douglas C-54 Skymaster;Douglas C-54 Skymaster;;Douglas C-54 Skymaster;;;X
#;;;;;;;;;;;X
#Hungary;;;;;;;;;;;X
#Land Brigades;;;;;;;;;;;X
BRIG_MODEL_HUN_1_2;15 cm schwere Feldhaubitze M 14;15 cm schwere Feldhaubitze M 14;15 cm schwere Feldhaubitze M 14;15 cm schwere Feldhaubitze M 14;15 cm schwere Feldhaubitze M 14;15 cm schwere Feldhaubitze M 14;;15 cm schwere Feldhaubitze M 14;;;X
BRIG_MODEL_HUN_1_8;10,5cm LeFh 18;10,5cm LeFh 18;10,5cm LeFh 18;10,5cm LeFh 18;10,5cm LeFh 18;10,5cm LeFh 18;;10,5cm LeFh 18;;;X
BRIG_MODEL_HUN_1_9;Tarack 38/68M;Tarack 38/68M;Tarack 38/68M;Tarack 38/68M;Tarack 38/68M;Tarack 38/68M;;Tarack 38/68M;;;X
BRIG_MODEL_HUN_1_11;Obice da 210/22;Obice da 210/22;Obice da 210/22;Artilleria de 210/22;Obice da 210/22;Obice da 210/22;;Obice da 210/22;;;X
BRIG_MODEL_HUN_2_0;StuG III;StuG III;StuG III;StuG III;StuG III;StuG III;;StuG III;;;X
BRIG_MODEL_HUN_2_1;StuH;StuH;StuH;StuH;StuH;StuH;;StuH;;;X
BRIG_MODEL_HUN_5_3;PzKpfw. III Ausf. A;PzKpfw. III Ausf. A;PzKpfw. III Ausf. A;PzKpfw. III Ausf. A;PzKpfw. III Ausf. A;PzKpfw. III Ausf. A;;PzKpfw. III Ausf. A;;;X
BRIG_MODEL_HUN_5_4;PzKpfw. III Ausf. E;PzKpfw. III Ausf. E;PzKpfw. III Ausf. E;PzKpfw. III Ausf. E;PzKpfw. III Ausf. E;PzKpfw. III Ausf. E;;PzKpfw. III Ausf. E;;;X
BRIG_MODEL_HUN_5_5;PzKpfw. IV Ausf. F;PzKpfw. IV Ausf. F;PzKpfw. IV Ausf. F;PzKpfw. IV Ausf. F;PzKpfw. IV Ausf. F;PzKpfw. IV Ausf. F;;PzKpfw. IV Ausf. F;;;X
#BRIG_MODEL_HUN_7_4;Stridsvagn L-60;Stridsvagn L-60;Stridsvagn L-60;Stridsvagn L-60;Stridsvagn L-60;Stridsvagn L-60;;Stridsvagn L-60;;;X
#BRIG_MODEL_HUN_7_4;PzKpfw. I Ausf. B;PzKpfw. I Ausf. B;PzKpfw. I Ausf. B;PzKpfw. I Ausf. B;PzKpfw. I Ausf. B;PzKpfw. I Ausf. B;;PzKpfw. I Ausf. B;;;X
BRIG_MODEL_HUN_7_3;Straussler V–3;Straussler V–3;Straussler V–3;Straussler V–3;Straussler V–3;Straussler V–3;;Straussler V–3;;;X
BRIG_MODEL_HUN_7_4;Straussler V–4;Straussler V–4;Straussler V–4;Straussler V–4;Straussler V–4;Straussler V–4;;Straussler V–4;;;X
BRIG_MODEL_HUN_7_5;CV-33;CV-33;CV-33;CV-33;CV-33;CV-33;;CV-33;;;X
BRIG_MODEL_HUN_7_6;CV-35;CV-35;CV-35;CV-35;CV-35;CV-35;;CV-35;;;X
BRIG_MODEL_HUN_7_7;PzKpfw. 38t;PzKpfw. 38t;PzKpfw. 38t;PzKpfw. 38t;PzKpfw. 38t;PzKpfw. 38t;;PzKpfw. 38t;;;X
BRIG_MODEL_HUN_7_8;PzKpfw. III Ausf. N;PzKpfw. III Ausf. N;PzKpfw. III Ausf. N;PzKpfw. III Ausf. N;PzKpfw. III Ausf. N;PzKpfw. III Ausf. N;;PzKpfw. III Ausf. N;;;X
BRIG_MODEL_HUN_8_2;44M TAS;44M TAS;44M TAS;44M TAS;44M TAS;44M TAS;;44M TAS;;;X
BRIG_MODEL_HUN_8_3;PzKpfw VI Ausf. E Tiger I;PzKpfw VI Ausf. E Tiger I;PzKpfw VI Ausf. E Tiger I;PzKpfw VI Ausf. E Tiger I;PzKpfw VI Ausf. E Tiger I;PzKpfw VI Ausf. E Tiger I;;PzKpfw VI Ausf. E Tiger I;;;X
BRIG_MODEL_HUN_10_4;39M Csaba;39M Csaba;39M Csaba;39M Csaba;39M Csaba;39M Csaba;;39M Csaba;;;X
BRIG_MODEL_HUN_35_0;30,5cm moždír vz. 11;30,5cm moždír vz. 11;30,5cm moždír vz. 11;30,5cm moždír vz. 11;30,5cm moždír vz. 11;30,5cm moždír vz. 11;;30,5cm moždír vz. 11;;;X
#Air Brigades;;;;;;;;;;;X
#BRIG_MODEL_HUN_15_0;Potez 631;Potez 631;Potez 631;Potez 631;Potez 631;Potez 631;;Potez 631;;;X
BRIG_MODEL_HUN_15_0;Messerschmitt Bf 110C;Messerschmitt Bf 110C;Messerschmitt Bf 110C;Messerschmitt Bf 110C;Messerschmitt Bf 110C;Messerschmitt Bf 110C;;Messerschmitt Bf 110C;;;X
BRIG_MODEL_HUN_15_2;Messerschmitt Me 410 Hornisse;Messerschmitt Me 410 Hornisse;Messerschmitt Me 410 Hornisse;Messerschmitt Me 410 Hornisse;Messerschmitt Me 410 Hornisse;Messerschmitt Me 410 Hornisse;;Messerschmitt Me 410 Hornisse;;;X
#Land Units;;;;;;;;;;;X
MODEL_HUN_2_0;Infantry '35 (Manfred Weiss Kfz.69);Infantry '35 (Manfred Weiss Kfz.69);Infantry '35 (Manfred Weiss Kfz.69);Infantry '35 (Manfred Weiss Kfz.69);Infantry '35 (Manfred Weiss Kfz.69);Infantry '35 (Manfred Weiss Kfz.69);;Infantry '35 (Manfred Weiss Kfz.69);;;X
MODEL_HUN_4_0;Straussler V4;Straussler V4;Straussler V4;Straussler V4;Straussler V4;Straussler V4;;Straussler V4;;;X
MODEL_HUN_4_1;38M Toldi I;38M Toldi I;38M Toldi I;38M Toldi I;38M Toldi I;38M Toldi I;;38M Toldi I;;;X
MODEL_HUN_4_2;42M Toldi IIa;42M Toldi IIa;42M Toldi IIa;42M Toldi IIa;42M Toldi IIa;42M Toldi IIa;;42M Toldi IIa;;;X
MODEL_HUN_5_0;40M Turán I;40M Turán I;40M Turán I;40M Turán I;40M Turán I;40M Turán I;;40M Turán I;;;X
MODEL_HUN_5_1;41M Turán II;41M Turán II;41M Turán II;41M Turán II;41M Turán II;41M Turán II;;41M Turán II;;;X
MODEL_HUN_5_2;43M Turán III;43M Turán III;43M Turán III;43M Turán III;43M Turán III;43M Turán III;;43M Turán III;;;X
MODEL_HUN_10_3;Hq '39 (Stoewer Pkw 4 Kfz 2);Hq '39 (Stoewer Pkw 4 Kfz 2);Hq '39 (Stoewer Pkw 4 Kfz 2);Hq '39 (Stoewer Pkw 4 Kfz 2);Hq '39 (Stoewer Pkw 4 Kfz 2);Hq '39 (Stoewer Pkw 4 Kfz 2);;Hq '39 (Stoewer Pkw 4 Kfz 2);;;X
#Air Units;;;;;;;;;;;X
MODEL_HUN_12_4;FIAT CR.32;FIAT CR.32;FIAT CR.32;FIAT CR.32;FIAT CR.32;FIAT CR.32;;FIAT CR.32;;;X
MODEL_HUN_12_5;FIAT CR.42;FIAT CR.42;FIAT CR.42;FIAT CR.42;FIAT CR.42;FIAT CR.42;;FIAT CR.42;;;X
MODEL_HUN_12_6;Focke-Wulf Fw 190F;Focke-Wulf Fw 190F;Focke-Wulf Fw 190F;Focke-Wulf Fw 190F;Focke-Wulf Fw 190F;Focke-Wulf Fw 190F;;Focke-Wulf Fw 190F;;;X
MODEL_HUN_13_3;Nieuport 17;Nieuport 17;Nieuport 17;Nieuport 17;Nieuport 17;Nieuport 17;;Nieuport 17;;;X
MODEL_HUN_13_5;Fokker D.VII;Fokker D.VII;Fokker D.VII;Fokker D.VII;Fokker D.VII;Fokker D.VII;;Fokker D.VII;;;X
MODEL_HUN_13_6;FIAT CR.20;FIAT CR.20;FIAT CR.20;FIAT CR.20;FIAT CR.20;FIAT CR.20;;FIAT CR.20;;;X
MODEL_HUN_13_7;Focke-Wulf Fw.56 Stosser;Focke-Wulf Fw.56 Stosser;Focke-Wulf Fw.56 Stosser;Focke-Wulf Fw.56 Stosser;Focke-Wulf Fw.56 Stosser;Focke-Wulf Fw.56 Stosser;;Focke-Wulf Fw.56 Stosser;;;X
MODEL_HUN_13_8;Weiss Manfred WM-23 Ezust Nyil;Weiss Manfred WM-23 Ezust Nyil;Weiss Manfred WM-23 Ezust Nyil;Weiss Manfred WM-23 Ezust Nyil;Weiss Manfred WM-23 Ezust Nyil;Weiss Manfred WM-23 Ezust Nyil;;Weiss Manfred WM-23 Ezust Nyil;;;X
MODEL_HUN_13_9;Reggiane Re.2000 Falco;Reggiane Re.2000 Falco;Reggiane Re.2000 Falco;Reggiane Re.2000 Falco;Reggiane Re.2000 Falco;Reggiane Re.2000 Falco;;Reggiane Re.2000 Falco;;;X
#MODEL_HUN_13_9;Messerschmitt Bf 109F Franz;Messerschmitt Bf 109F Franz;Messerschmitt Bf 109F Franz;Messerschmitt Bf 109F Franz;Messerschmitt Bf 109F Franz;Messerschmitt Bf 109F Franz;;Messerschmitt Bf 109F Franz;;;X
MODEL_HUN_13_10;Messerschmitt Bf 109G Gustav;Messerschmitt Bf 109G Gustav;Messerschmitt Bf 109G Gustav;Messerschmitt Bf 109G Gustav;Messerschmitt Bf 109G Gustav;Messerschmitt Bf 109G Gustav;;Messerschmitt Bf 109G Gustav;;;X
MODEL_HUN_15_4;Dornier Do.23G;Dornier Do.23G;Dornier Do.23G;Dornier Do.23G;Dornier Do.23G;Dornier Do.23G;;Dornier Do.23G;;;X
MODEL_HUN_15_5;Dornier Do 17Ka-2;Dornier Do 17Ka-2;Dornier Do 17Ka-2;Dornier Do 17Ka-2;Dornier Do 17Ka-2;Dornier Do 17Ka-2;;Dornier Do 17Ka-2;;;X
#MODEL_HUN_15_6;Fiat BR.20 Cicogna;Fiat BR.20 Cicogna;Fiat BR.20 Cicogna;Fiat BR.20 Cicogna;Fiat BR.20 Cicogna;Fiat BR.20 Cicogna;;Fiat BR.20 Cicogna;;;X
MODEL_HUN_15_6;Heinkel He 111P;Heinkel He 111P;Heinkel He 111P;Heinkel He 111P;Heinkel He 111P;Heinkel He 111P;;Heinkel He 111P;;;X
MODEL_HUN_15_7;Junkers Ju 88;Junkers Ju 88;Junkers Ju 88;Junkers Ju 88;Junkers Ju 88;Junkers Ju 88;;Junkers Ju 88;;;X
#MODEL_HUN_15_7;FIAT BR.20M Cicogna;FIAT BR.20M Cicogna;FIAT BR.20M Cicogna;FIAT BR.20M Cicogna;FIAT BR.20M Cicogna;FIAT BR.20M Cicogna;;FIAT BR.20M Cicogna;;;X
MODEL_HUN_15_8;Junkers Ju 188;Junkers Ju 188;Junkers Ju 188;Junkers Ju 188;Junkers Ju 188;Junkers Ju 188;;Junkers Ju 188;;;X
MODEL_HUN_17_1;Junkers Ju 87B Stuka;Junkers Ju 87B Stuka;Junkers Ju 87B Stuka;Junkers Ju 87B Stuka;Junkers Ju 87B Stuka;Junkers Ju 87B Stuka;;Junkers Ju 87B Stuka;;;X
MODEL_HUN_17_2;Junkers Ju 87D Stuka;Junkers Ju 87D Stuka;Junkers Ju 87D Stuka;Junkers Ju 87D Stuka;Junkers Ju 87D Stuka;Junkers Ju 87D Stuka;;Junkers Ju 87D Stuka;;;X
MODEL_HUN_17_3;Henschel Hs 129;Henschel Hs 129;Henschel Hs 129;Henschel Hs 129;Henschel Hs 129;Henschel Hs 129;;Henschel Hs 129;;;X
MODEL_HUN_18_1;Savoia-Marchetti SM.75 Marsupiale;Savoia-Marchetti SM.75 Marsupiale;Savoia-Marchetti SM.75 Marsupiale;Savoia-Marchetti SM.75 Marsupiale;Savoia-Marchetti SM.75 Marsupiale;Savoia-Marchetti SM.75 Marsupiale;;Savoia-Marchetti SM.75 Marsupiale;;;X
#MODEL_HUN_18_1;Junkers Ju 52;Junkers Ju 52;Junkers Ju 52;Junkers Ju 52;Junkers Ju 52;Junkers Ju 52;;Junkers Ju 52;;;X
MODEL_HUN_18_4;Fiat G.12;Fiat G.12;Fiat G.12;Fiat G.12;Fiat G.12;Fiat G.12;;Fiat G.12;;;X
MODEL_HUN_32_0;Weiss Manfred XNI-2 Kameleon;Weiss Manfred XNI-2 Kameleon;Weiss Manfred XNI-2 Kameleon;Weiss Manfred XNI-2 Kameleon;Weiss Manfred XNI-2 Kameleon;Weiss Manfred XNI-2 Kameleon;;Weiss Manfred XNI-2 Kameleon;;;X
#;;;;;;;;;;;X
#Iceland (ICL);;;;;;;;;;;X
#Air Units;;;;;;;;;;;X
MODEL_ICL_16_2;Consolidated PBY Catalina;Consolidated PBY Catalina;Consolidated PBY Catalina;Consolidated PBY Catalina;Consolidated PBY Catalina;Consolidated PBY Catalina;;Consolidated PBY Catalina;;;X
MODEL_ICL_18_3;Douglas C-47 Skytrain;Douglas C-47 Skytrain;Douglas C-47 Skytrain;Douglas C-47 Skytrain;Douglas C-47 Skytrain;Douglas C-47 Skytrain;;Douglas C-47 Skytrain;;;X
MODEL_ICL_18_4;Douglas C-54 Skymaster;Douglas C-54 Skymaster;Douglas C-54 Skymaster;Douglas C-54 Skymaster;Douglas C-54 Skymaster;Douglas C-54 Skymaster;;Douglas C-54 Skymaster;;;X
#;;;;;;;;;;;X
#Indochina (IDC);;;;;;;;;;;X
#Air Units;;;;;;;;;;;X
MODEL_IDC_18_2;Tachikawa Ki-54 'Hickory';Tachikawa Ki-54 'Hickory';Tachikawa Ki-54 'Hickory';Tachikawa Ki-54 'Hickory';Tachikawa Ki-54 'Hickory';Tachikawa Ki-54 'Hickory';;Tachikawa Ki-54 'Hickory';;;X
#;;;;;;;;;;;X
#India;;;;;;;;;;;X
#Land Brigades;;;;;;;;;;;X
BRIG_MODEL_IND_1_10;BL 5,5inch;BL 5,5inch;BL 5,5inch;BL 5,5inch;BL 5,5inch;BL 5,5inch;;BL 5,5inch;;;X
BRIG_MODEL_IND_1_12;Metamorphosis IOB M46 FG;Metamorphosis IOB M46 FG;Metamorphosis IOB M46 FG;Metamorphosis IOB M46 FG;Metamorphosis IOB M46 FG;Metamorphosis IOB M46 FG;;Metamorphosis IOB M46 FG;;;X
BRIG_MODEL_IND_1_13;OTO Melara Mod 56;OTO Melara Mod 56;OTO Melara Mod 56;OTO Melara Mod 56;OTO Melara Mod 56;OTO Melara Mod 56;;OTO Melara Mod 56;;;X
BRIG_MODEL_IND_2_7;AMX 13 105 Automoteur;AMX 13 105 Automoteur;AMX 13 105 Automoteur;AMX 13 105 Automoteur;AMX 13 105 Automoteur;AMX 13 105 Automoteur;;AMX 13 105 Automoteur;;;X
BRIG_MODEL_IND_5_5;M4 Sherman;M4 Sherman;M4 Sherman;M4 Sherman;M4 Sherman;M4 Sherman;;M4 Sherman;;;X
BRIG_MODEL_IND_5_6;M4A3E8(76)W Sherman;M4A3E8(76)W Sherman;M4A3E8(76)W Sherman;M4A3E8(76)W Sherman;M4A3E8(76)W Sherman;M4A3E8(76)W Sherman;;M4A3E8(76)W Sherman;;;X
BRIG_MODEL_IND_5_8;FV4007 Centurion Mk. III;FV4007 Centurion Mk. III;FV4007 Centurion Mk. III;FV4007 Centurion Mk. III;FV4007 Centurion Mk. III;FV4007 Centurion Mk. III;;FV4007 Centurion Mk. III;;;X
#BRIG_MODEL_IND_5_9;AMX-13 FL-10;AMX-13 FL-10;AMX-13 FL-10;AMX-13 FL-10;AMX-13 FL-10;AMX-13 FL-10;;AMX-13 FL-10;;;X
BRIG_MODEL_IND_5_9;T-54;T-54;T-54;T-54;T-54;T-54;;T-54;;;X
BRIG_MODEL_IND_5_10;T-55;T-55;T-55;T-55;T-55;T-55;;T-55;;;X
BRIG_MODEL_IND_6_2;Sherman Firefly;Sherman Firefly;Sherman Firefly;Sherman Firefly;Sherman Firefly;Sherman Firefly;;Sherman Firefly;;;X
BRIG_MODEL_IND_6_5;AMX-13;AMX-13;AMX-13;AMX-13;AMX-13;AMX-13;;AMX-13;;;X
