#  STRING NAME (do not change!);English;French;Italian;Spanish;German;Polish;Portuguese;Russian;;Extra2;X
#  ========================;==========;==========;==========;========;==========;==========;==========;==========;;==========;X
########################################;;;;;;;;;;;X
#  Division Description;;;;;;;;;;;X
########################################;;;;;;;;;;;X
BRIG_MODEL_28_1;Basic SP AA Artillery;Lance-Roquettes AM I;Contraerea semovente di base;Artillería LCo APr básica;Einfache SA-Raketenartillerie;Podst. s-b. art. p-lot.;;Áàçîâàÿ ÇÑÓ;;;X
BRIG_MODEL_28_2;Improved SP AA Artillery;Lance-Roquettes AM II;Contraerea semovente migliorata;Artillería LCo APr mejorada;Verbesserte SA-Raketenartillerie;Ulepszona s-b. art. p-lot.;;Óëó÷. ÇÑÓ;;;X
BRIG_MODEL_28_3;Advanced SP AA Artillery;Lance-Roquettes AM III;Contraerea semovente avanzata;Artillería LCo APr avanzada;Fortschrittliche SA-Raketenartillerie;Zaaw. s-b. art. p-lot.;;Óñîâ. ÇÑÓ;;;X
BRIG_MODEL_28_4;Semi-Modern SP AA Artillery;Artillerie de missiles AM semi-moderne;Contraerea semovente Semi Moderna;Artillería LCo APr semimoderna;Halbmoderner RW(Sfl);Powojenna s-b. artyleria p-lot.;;Ïîëóñîâ. ÇÑÓ;;;X
BRIG_MODEL_28_5;Modern SP AA Artillery;Artillerie de missiles AM moderne;Contraerea semovente Moderna;Artillería LCo APr moderna;Moderner RW(Sfl);Nowoczesna s.-b. art. p-lot.;;Ñîâðåì. ÇÑÓ;;;X
BRIG_MODEL_28_6;Imp. Modern SP AA Artillery;Imp. Modern SP AA Artillery;Imp. Modern SP AA Artillery;Imp. Modern SP AA Artillery;Imp. Modern SP AA Artillery;Imp. Modern SP AA Artillery;;Imp. Modern SP AA Artillery;;;X
BRIG_MODEL_28_7;Mobile SAM System;Mobile SAM System;Mobile SAM System;Mobile SAM System;Mobile SAM System;Mobile SAM System;;Mobile SAM System;;;X
BRIG_MODEL_29_0;Medium Armor '24;Char moyen '24;Carro medio successivo alla Grande Guerrra;Blindado medio Mk I.;M. Panzer I;Œredni czo³g I;;Áàçîâûé ìåæâîåíí. ñðåäí. òàíê;;;X 
BRIG_MODEL_29_1;Medium Armor '28;Char moyen '28;Carro medio rudimentale del periodo interbellico;Blindado medio Mk II.;M. Panzer II;Œredni czo³g II;;Óëó÷ø. ìåæâîåíí. ñðåäí. òàíê;;;X
BRIG_MODEL_29_2;Medium Armor '34;Char moyen '34;Carro medio avanzato del periodo interbellico;Blindado medio Mk III.;M. Panzer III;Œredni czo³g III;;Óñîâ. ìåæâîåíí. ñðåäí. òàíê;;;X
BRIG_MODEL_29_3;Early Armor '39;Char moyen '39;Carro medio rudimentale;Tanque medio temprano;Früher mittlerer Panzer;Podst. czo³g œredni;;Áàçîâûé ñðåäíèé òàíê;;;X
BRIG_MODEL_29_4;Basic Armor '41;Char moyen '41;Carro medio di base;Tanque medio básico;Einfacher mittlerer Panzer;Podst. czo³g œredni;;Ñòàíä. ñðåäíèé òàíê 1939-ãî;;;X
BRIG_MODEL_29_5;Improved Armor '43;Char moyen '43;Carro medio migliorato;Tanque medio mejorado;Verbesserter mittlerer Panzer;Ulepszony czo³g œredni;;Óñîâ. ñðåäíèé òàíê;;;X
BRIG_MODEL_29_6;Advanced Armor '45;Char moyen '45;Carro medio avanzato;Tanque medio avanzado;Fortschrittlicher mittlerer Panzer;Zaaw. czo³g œredni;;Ïîëóñîâ. ñðåäíèé òàíê;;;X
BRIG_MODEL_29_7;Semi-Modern Armor '48;Char semi-moderne;Carro semi-moderno;Tanque semimoderno;Halbmoderner Panzer;Powoj. czo³g;;Ðàííèé îñíîâíîé áîåâîé òàíê;;;X
BRIG_MODEL_29_8;Early MBT '52;Char de bataille '52;Carro da combattimento rudimentale;MBT Temprano;früher Hauptkampfpanzer;Wczesny czo³g bojowy;;Áàçîâûé îñíîâíîé áîåâîé òàíê;;;X
BRIG_MODEL_29_9;Basic MBT '56;Char de bataille '56;Carro da combattimento di base;MBT Básico;Einf. Hauptkampfpanzer;Podstawowy czo³g bojowy;;Óëó÷ø. îñíîâíîé áîåâîé òàíê;;;X
BRIG_MODEL_29_10;Advanced MBT '62;Char de bataille '62;Carro da combattimento avanzato;MBT Avanzado;Fortschr. Hauptkampfpanzer;Zaawansow. czo³g bojowy;;Ñîâðåìåííûé îñíîâíîé áîåâîé òàíê;;;X
BRIG_MODEL_29_11;Modern MBT '67;MBT moderne;Carro da combattimento moderno;MBT Moderno;Moderner Hauptkampfpanzer;Wspó³cz. czo³g bojowy;;Ñîâðåì. îñíîâíîé áîåâîé òàíê;;;X
BRIG_MODEL_29_12;Advanced Modern MBT '76;Advanced Modern MBT '76;Advanced Modern MBT '76;Advanced Modern MBT '76;Advanced Modern MBT '76;Advanced Modern MBT '76;;Advanced Modern MBT '76;;;X
BRIG_MODEL_29_13;Ultra Modern MBT '80;Ultra Modern MBT '80;Ultra Modern MBT '80;Ultra Modern MBT '80;Ultra Modern MBT '80;Ultra Modern MBT '80;;Ultra Modern MBT '80;;;X
BRIG_MODEL_29_14;Improved Ultra Modern MBT '85;Improved Ultra Modern MBT '85;Improved Ultra Modern MBT '85;Improved Ultra Modern MBT '85;Improved Ultra Modern MBT '85;Improved Ultra Modern MBT '85;;Improved Ultra Modern MBT '85;;;X
BRIG_MODEL_29_15;Futuristic Modern MBT '92;Futuristic Modern MBT '92;Futuristic Modern MBT '92;Futuristic Modern MBT '92;Futuristic Modern MBT '92;Futuristic Modern MBT '92;;Futuristic Modern MBT '92;;;X
BRIG_MODEL_30_0;Early Seaplanes;Précoce Hydravion;Idroricognitori rudimentali;Hidroaviones Tempranos;Frühe Wasserflugzeuge;Wczesne wodnop³aty;;Ýêñïåðèìåíò. ãèäðîñàìîëåò;;;X
BRIG_MODEL_30_1;Early GW Seaplanes;Hydravion simple;Idroricognitori rudimentali della Grande Guerra;Hidroaviones GG Básicos;Frühe Weltkriegs-Wasserflugzeuge;Wodnop³aty z pocz. I w. œw.;;Ðàííèé ãèäðîñàìîëåò;;;X
BRIG_MODEL_30_2;Great War Seaplanes;Hydravion Grande Guerre;Idroricognitori rudimentali della Grande Guerra;Hidroaviones Gran Guerra;Weltkriegs-Wasserflugzeuge;Wodnop³aty z I w. œw.;;Áàçîâûé ãèäðîñàìîëåò;;;X
BRIG_MODEL_30_3;Interwar Seaplanes;Hydravion Post-Guerre;Idroricognitori del periodo interbellico;Hidroaviones Entreguerras;Nachkriegs- Wasserflugzeuge;Miêdzywoj. wodnop³aty;;Óëó÷ø. ãèäðîñàìîëåò;;;X
BRIG_MODEL_30_4;Basic Seaplanes;Hydravion Basic;Idroricognitori di base;Hidroaviones Básicos;Einfache Wasserflugzeuge;Podst. wodnop³aty;;Óñîâ. ãèäðîñàìîëåò;;;X
BRIG_MODEL_30_5;Improved Seaplanes;Hydravion amélioré;Idroricognitori migliorati;Hidroaviones Mejorados;Verbesserte Wasserflugzeuge;Ulepsz. wodnop³aty;;Ïîëóñîâ. ãèäðîñàìîëåò;;;X
BRIG_MODEL_30_6;Semi-Modern Seaplanes;Hydravion semi-moderne;Idroricognitori semi-moderni;Hidroaviones Semi-Modernos;Halbmoderne Wasserflugzeuge;Powoj. wodnop³aty;;Ñîâðåìåííûé ãèäðîñàìîëåò;;;X
BRIG_MODEL_30_7;Modern Seaplanes;Hydravion moderne;Idroricognitori moderni;Hidroaviones Modernos;Modern Wasserflugzeuge;Wspó³czesne wodnop³aty;;Ýëèòíûé ãèäðîñàìîëåò;;;X
BRIG_MODEL_31_0;Early Light Carrier Air Group;EAN Grande Guerre;CAG della Grande Guerra;GAE de la Gran Guerra;Vorkriegs-Trägerstaffel;CAG z I w. œw.;;ÏÀÃ Ïåðâîé Ìèðîâîé;;;X
BRIG_MODEL_31_1;Basic Light Carrier Air Group;Première EAN;CAG rudimentale;GAE temprano;Frühe Trägerstaffel;Wczesna CAG;;Ðàííÿÿ ÏÀÃ;;;X
BRIG_MODEL_31_2;Improved Light Carrier Air Group;EAN I;CAG di base;GAE básico;Einfache Trägerstaffel;Podst. CAG;;Ñòàíä. ÏÀÃ;;;X
BRIG_MODEL_31_3;Semi-modern Light Carrier Air Grp;EAN II;CAG potenziato;GAE mejorado;Verbesserte Trägerstaffel;Ulepszona CAG;;Óëó÷. ÏÀÃ;;;X
BRIG_MODEL_31_4;Modern Light Carrier Air Grp;EAN III;CAG avanzato;GAE avanzado;Fortschrittliche Trägerstaffel;Zaaw. CAG;;Óñîâ. ÏÀÃ;;;X
BRIG_MODEL_31_5;Advanced Light Carrier Air Group;EAN lourde III;CAG pesante avanzato;GAE pesado avanzado;Fortschr. schwere Trägerstaffel;Ciê¿ka Zaaw. CAG;;Óñîâ. òÿæ. ÏÀÃ;;;X
BRIG_MODEL_31_6;Semi-Modern CAG;EAN semi-moderne;CAG semi-moderno;GAE semimoderno;Halbmoderne Trägerstaffel;Powojenna CAG;;Ïîëóñîâð. ÏÀÃ;;;X
BRIG_MODEL_31_7;Turbojet Carrier Air Grp;EAN à turboréacteur;CAG a turbogetto;GAE a turborreacción;Turbojet-Trägerstaffel;Turboodrz. CAG;;Òóðáîðåàêò. ÏÀÃ;;;X
BRIG_MODEL_31_8;Imp. Turbojet Carrier Air Grp;EAN à turboréacteur II;CAG a turbogetto migl.;GAE a turborreacción mej.;Verb. Turbojet-Trägerstaffel;Ulep. Turboodrz. CAG;;Ñîâð. òóðáîðåàêò. ÏÀÃ;;;X
BRIG_MODEL_31_9;Adv. Turbojet Carrier Air Grp;EAN à turboréacteur II;CAG a turbogetto migl.;GAE a turborreacción mej.;Verb. Turbojet-Trägerstaffel;Ulep. Turboodrz. CAG;;Ñîâð. òóðáîðåàêò. ÏÀÃ;;;X
BRIG_MODEL_31_10;SM. Turbojet Carrier Air Grp;EAN à turboréacteur II;CAG a turbogetto migl.;GAE a turborreacción mej.;Verb. Turbojet-Trägerstaffel;Ulep. Turboodrz. CAG;;Ñîâð. òóðáîðåàêò. ÏÀÃ;;;X
BRIG_MODEL_31_11;Mod. Turbojet Carrier Air Grp;EAN à turboréacteur II;CAG a turbogetto migl.;GAE a turborreacción mej.;Verb. Turbojet-Trägerstaffel;Ulep. Turboodrz. CAG;;Ñîâð. òóðáîðåàêò. ÏÀÃ;;;X
BRIG_MODEL_31_12;Imp. Mod. Turbojet Carrier Air Grp;EAN à turboréacteur II;CAG a turbogetto migl.;GAE a turborreacción mej.;Verb. Turbojet-Trägerstaffel;Ulep. Turboodrz. CAG;;Ñîâð. òóðáîðåàêò. ÏÀÃ;;;X
BRIG_MODEL_41_0;Early Naval Scout Helicopter;Early Naval Scout Helicopter;Early Naval Scout Helicopter;Early Naval Scout Helicopter;Early Naval Scout Helicopter;Early Naval Scout Helicopter;;Early Naval Scout Helicopter;;;X
BRIG_MODEL_41_1;Basic Naval Scout Helicopter;Basic Naval Scout Helicopter;Basic Naval Scout Helicopter;Basic Naval Scout Helicopter;Basic Naval Scout Helicopter;Basic Naval Scout Helicopter;;Basic Naval Scout Helicopter;;;X
BRIG_MODEL_41_2;Improved Naval ASW Helicopter;Improved Naval ASW Helicopter;Improved Naval ASW Helicopter;Improved Naval ASW Helicopter;Improved Naval ASW Helicopter;Improved Naval ASW Helicopter;;Improved Naval ASW Helicopter;;;X
BRIG_MODEL_41_3;Advanced Naval ASW Helicopter;Advanced Naval ASW Helicopter;Advanced Naval ASW Helicopter;Advanced Naval ASW Helicopter;Advanced Naval ASW Helicopter;Advanced Naval ASW Helicopter;;Advanced Naval ASW Helicopter;;;X
BRIG_MODEL_41_4;Modern Naval ASW Helicopter;Modern Naval ASW Helicopter;Modern Naval ASW Helicopter;Modern Naval ASW Helicopter;Modern Naval ASW Helicopter;Modern Naval ASW Helicopter;;Modern Naval ASW Helicopter;;;X
BRIG_MODEL_42_0;Converted Gunship;Converted Gunship;Converted Gunship;Converted Gunship;Converted Gunship;Converted Gunship;;Converted Gunship;;;X
BRIG_MODEL_42_1;Basic Attack Helicopter;Basic Attack Helicopter;Basic Attack Helicopter;Basic Attack Helicopter;Basic Attack Helicopter;Basic Attack Helicopter;;Basic Attack Helicopter;;;X
BRIG_MODEL_42_2;Improved Attack Helicopter;Improved Attack Helicopter;Improved Attack Helicopter;Improved Attack Helicopter;Improved Attack Helicopter;Improved Attack Helicopter;;Improved Attack Helicopter;;;X
BRIG_MODEL_42_3;Advanced Attack Helicopter;Advanced Attack Helicopter;Advanced Attack Helicopter;Advanced Attack Helicopter;Advanced Attack Helicopter;Advanced Attack Helicopter;;Advanced Attack Helicopter;;;X
BRIG_MODEL_43_0;COIN Aircraft;COIN Aircraft;COIN Aircraft;COIN Aircraft;COIN Aircraft;COIN Aircraft;;COIN Aircraft;;;X
BRIG_MODEL_44_0;Basic Fixed Wing Gunship;Basic Fixed Wing Gunship;Basic Fixed Wing Gunship;Basic Fixed Wing Gunship;Basic Fixed Wing Gunship;Basic Fixed Wing Gunship;;Basic Fixed Wing Gunship;;;X
BRIG_MODEL_44_1;Improved Fixed Wing Gunship;Improved Fixed Wing Gunship;Improved Fixed Wing Gunship;Improved Fixed Wing Gunship;Improved Fixed Wing Gunship;Improved Fixed Wing Gunship;;Improved Fixed Wing Gunship;;;X
BRIG_MODEL_44_2;Advanced Fixed Wing Gunship;Advanced Fixed Wing Gunship;Advanced Fixed Wing Gunship;Advanced Fixed Wing Gunship;Advanced Fixed Wing Gunship;Advanced Fixed Wing Gunship;;Advanced Fixed Wing Gunship;;;X
BRIG_MODEL_44_3;Unmanned Aerial Vehicle;Unmanned Aerial Vehicle;Unmanned Aerial Vehicle;Unmanned Aerial Vehicle;Unmanned Aerial Vehicle;Unmanned Aerial Vehicle;;Unmanned Aerial Vehicle;;;X
BRIG_MODEL_45_0;Early Air Assault Brigade;Early Air Assault Brigade;Early Air Assault Brigade;Early Air Assault Brigade;Early Air Assault Brigade;Early Air Assault Brigade;;Early Air Assault Brigade;;;X
BRIG_MODEL_45_1;Basic Air Assault Brigade;Basic Air Assault Brigade;Basic Air Assault Brigade;Basic Air Assault Brigade;Basic Air Assault Brigade;Basic Air Assault Brigade;;Basic Air Assault Brigade;;;X
BRIG_MODEL_45_2;Improved Air Assault Brigade;Improved Air Assault Brigade;Improved Air Assault Brigade;Improved Air Assault Brigade;Improved Air Assault Brigade;Improved Air Assault Brigade;;Improved Air Assault Brigade;;;X
BRIG_MODEL_45_3;Advanced Air Assault Brigade;Advanced Air Assault Brigade;Advanced Air Assault Brigade;Advanced Air Assault Brigade;Advanced Air Assault Brigade;Advanced Air Assault Brigade;;Advanced Air Assault Brigade;;;X
BRIG_MODEL_46_0;Special Forces Brigade '41;Special Forces Brigade '41;Special Forces Brigade '41;Special Forces Brigade '41;Special Forces Brigade '41;Special Forces Brigade '41;;Special Forces Brigade '41;;;X
BRIG_MODEL_46_1;Special Forces Brigade '45;Special Forces Brigade '45;Special Forces Brigade '45;Special Forces Brigade '45;Special Forces Brigade '45;Special Forces Brigade '45;;Special Forces Brigade '45;;;X
BRIG_MODEL_46_2;Special Forces Brigade '51;Special Forces Brigade '51;Special Forces Brigade '51;Special Forces Brigade '51;Special Forces Brigade '51;Special Forces Brigade '51;;Special Forces Brigade '51;;;X
BRIG_MODEL_46_3;Special Forces Brigade '57;Special Forces Brigade '57;Special Forces Brigade '57;Special Forces Brigade '57;Special Forces Brigade '57;Special Forces Brigade '57;;Special Forces Brigade '57;;;X
BRIG_MODEL_46_4;Special Forces Brigade '63;Special Forces Brigade '63;Special Forces Brigade '63;Special Forces Brigade '63;Special Forces Brigade '63;Special Forces Brigade '63;;Special Forces Brigade '63;;;X
BRIG_MODEL_46_5;Special Forces Brigade '75;Special Forces Brigade '75;Special Forces Brigade '75;Special Forces Brigade '75;Special Forces Brigade '75;Special Forces Brigade '75;;Special Forces Brigade '75;;;X
BRIG_MODEL_46_6;Special Forces Brigade '85;Special Forces Brigade '85;Special Forces Brigade '85;Special Forces Brigade '85;Special Forces Brigade '85;Special Forces Brigade '85;;Special Forces Brigade '85;;;X
BRIG_MODEL_46_7;Special Forces Brigade '95;;;;;;;;;;;X
BRIG_MODEL_46_8;Special Forces Brigade 2005;;;;;;;;;;;X
BRIG_MODEL_46_9;Special Forces Brigade 2015;;;;;;;;;;;X
BRIG_MODEL_47_0;Early Landcruiser;Early Landcruiser;Early Landcruiser;Early Landcruiser;Early Landcruiser;Early Landcruiser;;Early Landcruiser;;;X
BRIG_MODEL_47_1;Nuclear Landcruiser;Early Landcruiser;Early Landcruiser;Early Landcruiser;Early Landcruiser;Early Landcruiser;;Early Landcruiser;;;X
BRIG_MODEL_48_0;CIWS Gun;CIWS Gun;CIWS Gun;CIWS Gun;CIWS Gun;CIWS Gun;;CIWS Gun;;;X
BRIG_MODEL_49_0;Naval Raid Commando '45;Naval Raid Commando '45;Naval Raid Commando '45;Naval Raid Commando '45;Naval Raid Commando '45;Naval Raid Commando '45;;Naval Raid Commando '45;;;X
BRIG_MODEL_49_1;Naval Raid Commando '51;Naval Raid Commando '51;Naval Raid Commando '51;Naval Raid Commando '51;Naval Raid Commando '51;Naval Raid Commando '51;;Naval Raid Commando '51;;;X
BRIG_MODEL_49_2;Naval Raid Commando '57;Naval Raid Commando '57;Naval Raid Commando '57;Naval Raid Commando '57;Naval Raid Commando '57;Naval Raid Commando '57;;Naval Raid Commando '57;;;X
BRIG_MODEL_49_3;Naval Raid Commando '63;Naval Raid Commando '63;Naval Raid Commando '63;Naval Raid Commando '63;Naval Raid Commando '63;Naval Raid Commando '63;;Naval Raid Commando '63;;;X
BRIG_MODEL_49_4;Naval Raid Commando '75;Naval Raid Commando '75;Naval Raid Commando '75;Naval Raid Commando '75;Naval Raid Commando '75;Naval Raid Commando '75;;Naval Raid Commando '75;;;X
BRIG_MODEL_49_5;Naval Raid Commando '85;Naval Raid Commando '85;Naval Raid Commando '85;Naval Raid Commando '85;Naval Raid Commando '85;Naval Raid Commando '85;;Naval Raid Commando '85;;;X
BRIG_MODEL_50_0;HAC CAG 1970;HAC CAG 1970;HAC CAG 1970;HAC CAG 1970;HAC CAG 1970;HAC CAG 1970;;HAC CAG 1970;;;X
BRIG_MODEL_50_1;HAC CAG 1982;HAC CAG 1982;HAC CAG 1982;HAC CAG 1982;HAC CAG 1982;HAC CAG 1982;;HAC CAG 1982;;;X
BRIG_MODEL_51_0;Early Refuelling Aircraft;Early Refuelling Aircraft;Early Refuelling Aircraft;Early Refuelling Aircraft;Early Refuelling Aircraft;Early Refuelling Aircraft;;Early Refuelling Aircraft;;;X
BRIG_MODEL_51_1;Basic Refuelling Aircraft;Basic Refuelling Aircraft;Basic Refuelling Aircraft;Basic Refuelling Aircraft;Basic Refuelling Aircraft;Basic Refuelling Aircraft;;Basic Refuelling Aircraft;;;X
BRIG_MODEL_51_2;Improved Refuelling Aircraft;Improved Refuelling Aircraft;Improved Refuelling Aircraft;Improved Refuelling Aircraft;Improved Refuelling Aircraft;Improved Refuelling Aircraft;;Improved Refuelling Aircraft;;;X
BRIG_MODEL_51_3;Advanced Refuelling Aircraft;Advanced Refuelling Aircraft;Advanced Refuelling Aircraft;Advanced Refuelling Aircraft;Advanced Refuelling Aircraft;Advanced Refuelling Aircraft;;Advanced Refuelling Aircraft;;;X
BRIG_MODEL_51_4;Modern Refuelling Aircraft;Modern Refuelling Aircraft;Modern Refuelling Aircraft;Modern Refuelling Aircraft;Modern Refuelling Aircraft;Modern Refuelling Aircraft;;Modern Refuelling Aircraft;;;X
BRIG_MODEL_52_0;Early AWACS Airplane;Early AWACS Airplane;Early AWACS Airplane;Early AWACS Airplane;Early AWACS Airplane;Early AWACS Airplane;;Early AWACS Airplane;;;X
BRIG_MODEL_52_1;Basic AWACS Airplane;Basic AWACS Airplane;Basic AWACS Airplane;Basic AWACS Airplane;Basic AWACS Airplane;Basic AWACS Airplane;;Basic AWACS Airplane;;;X
BRIG_MODEL_53_0;Early VSTOL Aircraft;Early VSTOL Aircraft;Early VSTOL Aircraft;Early VSTOL Aircraft;Early VSTOL Aircraft;Early VSTOL Aircraft;;Early VSTOL Aircraft;;;X
BRIG_MODEL_53_1;Basic VSTOL Aircraft;Basic VSTOL Aircraft;Basic VSTOL Aircraft;Basic VSTOL Aircraft;Basic VSTOL Aircraft;Basic VSTOL Aircraft;;Basic VSTOL Aircraft;;;X
BRIG_MODEL_53_2;Improved VSTOL Aircraft;Improved VSTOL Aircraft;Improved VSTOL Aircraft;Improved VSTOL Aircraft;Improved VSTOL Aircraft;Improved VSTOL Aircraft;;Improved VSTOL Aircraft;;;X
BRIG_MODEL_54_0;Armoured Box Launcher & Anti Ship Missiles;Armoured Box Launcher & Anti Ship Missiles;Armoured Box Launcher & Anti Ship Missiles;Armoured Box Launcher & Anti Ship Missiles;Armoured Box Launcher & Anti Ship Missiles;Armoured Box Launcher & Anti Ship Missiles;;Armoured Box Launcher & Anti Ship Missiles;;;X
BRIG_MODEL_55_0;Improved Naval ASW Helicopter CAG;Improved Naval ASW Helicopter;Improved Naval ASW Helicopter;Improved Naval ASW Helicopter;Improved Naval ASW Helicopter;Improved Naval ASW Helicopter;;Improved Naval ASW Helicopter;;;X
